ts,name,x,y,z
38307.3,left_middle,0.456856,0.310517,-0.062398
38307.3,left_ring,0.403503,0.315757,-0.072873
38307.3,left_pinky,0.305313,0.390937,-0.076441
38340.7,right_thumb,0.612171,0.572501,-0.070462
38340.7,right_index,0.626414,0.359913,-0.084704
38340.7,right_middle,0.701016,0.270707,-0.082643
38340.7,right_ring,0.775293,0.276232,-0.095570
38340.7,right_pinky,0.897799,0.372443,-0.099905
38340.7,left_thumb,0.525237,0.546108,-0.053382
38340.7,left_index,0.512173,0.385260,-0.066663
38340.7,left_middle,0.456328,0.310290,-0.062554
38340.7,left_ring,0.403065,0.315602,-0.073068
38340.7,left_pinky,0.304566,0.390977,-0.076623
38365.7,right_thumb,0.612055,0.572630,-0.070683
38365.7,right_index,0.626156,0.360163,-0.084938
38365.7,right_middle,0.700709,0.270999,-0.082860
38365.7,right_ring,0.774939,0.276623,-0.095676
38365.7,right_pinky,0.897579,0.372742,-0.099980
38365.7,left_thumb,0.524793,0.546291,-0.053224
38365.7,left_index,0.511979,0.385208,-0.066548
38365.7,left_middle,0.456135,0.310208,-0.062508
38365.7,left_ring,0.402927,0.315625,-0.073070
38365.7,left_pinky,0.304172,0.391092,-0.076623
38399,right_thumb,0.611866,0.572746,-0.070798
38399,right_index,0.625767,0.360517,-0.085034
38399,right_middle,0.700428,0.271394,-0.082958
38399,right_ring,0.774682,0.276981,-0.095707
38399,right_pinky,0.897612,0.373161,-0.099985
38399,left_thumb,0.524502,0.546475,-0.053250
38399,left_index,0.511701,0.385206,-0.066523
38399,left_middle,0.455977,0.310216,-0.062504
38399,left_ring,0.402811,0.315672,-0.073078
38399,left_pinky,0.304096,0.391271,-0.076641
38424,right_thumb,0.611777,0.572872,-0.071037
38424,right_index,0.625635,0.360674,-0.085303
38424,right_middle,0.700414,0.271627,-0.083247
38424,right_ring,0.774665,0.277271,-0.095933
38424,right_pinky,0.897647,0.373470,-0.100189
38424,left_thumb,0.524302,0.546636,-0.053129
38424,left_index,0.511617,0.385152,-0.066445
38424,left_middle,0.456023,0.310293,-0.062422
38424,left_ring,0.402868,0.315723,-0.073015
38424,left_pinky,0.304035,0.391433,-0.076596
38465.7,right_thumb,0.611696,0.573072,-0.071163
38465.7,right_index,0.625499,0.360992,-0.085449
38465.7,right_middle,0.700400,0.272062,-0.083489
38465.7,right_ring,0.774712,0.277686,-0.096171
38465.7,right_pinky,0.897665,0.374014,-0.100450
38465.7,left_thumb,0.524192,0.546792,-0.052934
38465.7,left_index,0.511712,0.385168,-0.066233
38465.7,left_middle,0.456225,0.310456,-0.062179
38465.7,left_ring,0.403040,0.315835,-0.072779
38465.7,left_pinky,0.304202,0.391691,-0.076361
38490.7,right_thumb,0.611700,0.573147,-0.071213
38490.7,right_index,0.625427,0.361129,-0.085530
38490.7,right_middle,0.700376,0.272300,-0.083614
38490.7,right_ring,0.774714,0.277914,-0.096290
38490.7,right_pinky,0.897698,0.374313,-0.100592
38490.7,left_thumb,0.524214,0.546958,-0.052754
38490.7,left_index,0.511726,0.385135,-0.066127
38490.7,left_middle,0.456387,0.310540,-0.062103
38490.7,left_ring,0.403144,0.315839,-0.072725
38490.7,left_pinky,0.304259,0.391753,-0.076336
38507.4,right_thumb,0.611746,0.573134,-0.071236
38507.4,right_index,0.625481,0.361148,-0.085604
38507.4,right_middle,0.700422,0.272373,-0.083741
38507.4,right_ring,0.774742,0.278029,-0.096401
38507.4,right_pinky,0.897762,0.374460,-0.100681
38507.4,left_thumb,0.524261,0.547048,-0.052579
38507.4,left_index,0.511813,0.385161,-0.066048
38507.4,left_middle,0.456466,0.310564,-0.062046
38507.4,left_ring,0.403222,0.315856,-0.072681
38507.4,left_pinky,0.304372,0.391812,-0.076312
38532.3,right_thumb,0.611825,0.573061,-0.071398
38532.3,right_index,0.625548,0.361063,-0.085704
38532.3,right_middle,0.700540,0.272348,-0.083820
38532.3,right_ring,0.774904,0.278149,-0.096380
38532.3,right_pinky,0.897874,0.374627,-0.100626
38532.3,left_thumb,0.524325,0.547156,-0.052479
38532.3,left_index,0.511976,0.385176,-0.066051
38532.3,left_middle,0.456641,0.310580,-0.062001
38532.3,left_ring,0.403344,0.315903,-0.072572
38532.3,left_pinky,0.304558,0.391840,-0.076190
38565.6,right_thumb,0.612041,0.572972,-0.071534
38565.6,right_index,0.625795,0.360837,-0.085795
38565.6,right_middle,0.700742,0.272445,-0.083926
38565.6,right_ring,0.775115,0.278243,-0.096369
38565.6,right_pinky,0.898033,0.374711,-0.100615
38565.6,left_thumb,0.524477,0.547314,-0.052429
38565.6,left_index,0.512239,0.385261,-0.066122
38565.6,left_middle,0.456962,0.310680,-0.062007
38565.6,left_ring,0.403611,0.315944,-0.072527
38565.6,left_pinky,0.304936,0.391814,-0.076133
38590.7,right_thumb,0.612117,0.572923,-0.071676
38590.7,right_index,0.625946,0.360738,-0.085956
38590.7,right_middle,0.700884,0.272608,-0.084068
38590.7,right_ring,0.775254,0.278311,-0.096410
38590.7,right_pinky,0.898140,0.374775,-0.100661
38590.7,left_thumb,0.524593,0.547405,-0.052391
38590.7,left_index,0.512405,0.385274,-0.066131
38590.7,left_middle,0.457150,0.310725,-0.061976
38590.7,left_ring,0.403762,0.315963,-0.072462
38590.7,left_pinky,0.305076,0.391852,-0.076074
38615.7,right_thumb,0.612269,0.572772,-0.071626
38615.7,right_index,0.626135,0.360586,-0.085875
38615.7,right_middle,0.701038,0.272570,-0.084034
38615.7,right_ring,0.775460,0.278306,-0.096366
38615.7,right_pinky,0.898327,0.374814,-0.100603
38615.7,left_thumb,0.524624,0.547493,-0.052337
38615.7,left_index,0.512555,0.385250,-0.066089
38615.7,left_middle,0.457315,0.310754,-0.061902
38615.7,left_ring,0.403930,0.315981,-0.072367
38615.7,left_pinky,0.305217,0.391877,-0.075990
38640.7,right_thumb,0.612319,0.572682,-0.071649
38640.7,right_index,0.626327,0.360439,-0.085900
38640.7,right_middle,0.701224,0.272563,-0.084111
38640.7,right_ring,0.775662,0.278286,-0.096394
38640.7,right_pinky,0.898433,0.374813,-0.100620
38640.7,left_thumb,0.524736,0.547591,-0.052242
38640.7,left_index,0.512693,0.385205,-0.066057
38640.7,left_middle,0.457469,0.310717,-0.061847
38640.7,left_ring,0.404115,0.315985,-0.072281
38640.7,left_pinky,0.305409,0.391890,-0.075914
38674,right_thumb,0.612428,0.572400,-0.071654
38674,right_index,0.626609,0.360246,-0.085884
38674,right_middle,0.701427,0.272589,-0.084139
38674,right_ring,0.775930,0.278192,-0.096400
38674,right_pinky,0.898544,0.374722,-0.100657
38674,left_thumb,0.524963,0.547692,-0.052172
38674,left_index,0.512929,0.385168,-0.066191
38674,left_middle,0.457733,0.310723,-0.061958
38674,left_ring,0.404362,0.315883,-0.072339
38674,left_pinky,0.305715,0.391812,-0.075979
38699,right_thumb,0.612527,0.572149,-0.071733
38699,right_index,0.626790,0.360113,-0.085963
38699,right_middle,0.701602,0.272645,-0.084245
38699,right_ring,0.776103,0.278133,-0.096511
38699,right_pinky,0.898693,0.374649,-0.100797
38699,left_thumb,0.525129,0.547759,-0.052044
38699,left_index,0.513156,0.385129,-0.066169
38699,left_middle,0.457967,0.310696,-0.061901
38699,left_ring,0.404636,0.315871,-0.072239
38699,left_pinky,0.306042,0.391744,-0.075855
38740.7,right_thumb,0.612614,0.571724,-0.071777
38740.7,right_index,0.627195,0.359861,-0.085940
38740.7,right_middle,0.701898,0.272635,-0.084206
38740.7,right_ring,0.776426,0.278044,-0.096408
38740.7,right_pinky,0.898893,0.374602,-0.100702
38740.7,left_thumb,0.525406,0.547858,-0.052007
38740.7,left_index,0.513582,0.385054,-0.066304
38740.7,left_middle,0.458445,0.310705,-0.061977
38740.7,left_ring,0.405107,0.315801,-0.072231
38740.7,left_pinky,0.306545,0.391711,-0.075807
38774,right_thumb,0.612820,0.571460,-0.071950
38774,right_index,0.627589,0.359541,-0.086049
38774,right_middle,0.702206,0.272559,-0.084357
38774,right_ring,0.776779,0.277883,-0.096496
38774,right_pinky,0.899129,0.374454,-0.100798
38774,left_thumb,0.525593,0.547900,-0.051848
38774,left_index,0.513939,0.385001,-0.066233
38774,left_middle,0.458848,0.310689,-0.061868
38774,left_ring,0.405484,0.315812,-0.072071
38774,left_pinky,0.307008,0.391699,-0.075628
38799,right_thumb,0.612917,0.571311,-0.071991
38799,right_index,0.627873,0.359376,-0.086082
38799,right_middle,0.702424,0.272505,-0.084439
38799,right_ring,0.777009,0.277789,-0.096560
38799,right_pinky,0.899301,0.374351,-0.100874
38799,left_thumb,0.525714,0.547919,-0.051821
38799,left_index,0.514211,0.384978,-0.066278
38799,left_middle,0.459155,0.310684,-0.061893
38799,left_ring,0.405799,0.315839,-0.072043
38799,left_pinky,0.307357,0.391669,-0.075588
38815.6,right_thumb,0.613037,0.571165,-0.072031
38815.6,right_index,0.628040,0.359249,-0.086154
38815.6,right_middle,0.702581,0.272455,-0.084538
38815.6,right_ring,0.777198,0.277730,-0.096644
38815.6,right_pinky,0.899401,0.374286,-0.100964
38815.6,left_thumb,0.525792,0.547941,-0.051786
38815.6,left_index,0.514410,0.384944,-0.066263
38815.6,left_middle,0.459367,0.310643,-0.061861
38815.6,left_ring,0.406023,0.315843,-0.071982
38815.6,left_pinky,0.307613,0.391666,-0.075521
38840.6,right_thumb,0.613174,0.570915,-0.072033
38840.6,right_index,0.628319,0.359041,-0.086153
38840.6,right_middle,0.702806,0.272419,-0.084578
38840.6,right_ring,0.777472,0.277623,-0.096670
38840.6,right_pinky,0.899547,0.374229,-0.101019
38840.6,left_thumb,0.526015,0.547929,-0.051763
38840.6,left_index,0.514792,0.384939,-0.066355
38840.6,left_middle,0.459735,0.310596,-0.061926
38840.6,left_ring,0.406392,0.315792,-0.072013
38840.6,left_pinky,0.307939,0.391630,-0.075554
38865.7,right_thumb,0.613405,0.570702,-0.072121
38865.7,right_index,0.628622,0.358816,-0.086204
38865.7,right_middle,0.703058,0.272375,-0.084629
38865.7,right_ring,0.777747,0.277512,-0.096702
38865.7,right_pinky,0.899712,0.374159,-0.101075
38865.7,left_thumb,0.526196,0.547887,-0.051651
38865.7,left_index,0.515113,0.384853,-0.066328
38865.7,left_middle,0.460120,0.310547,-0.061872
38865.7,left_ring,0.406758,0.315703,-0.071934
38865.7,left_pinky,0.308273,0.391561,-0.075468
38890.7,right_thumb,0.613453,0.570472,-0.072130
38890.7,right_index,0.628892,0.358607,-0.086128
38890.7,right_middle,0.703275,0.272334,-0.084562
38890.7,right_ring,0.778010,0.277403,-0.096603
38890.7,right_pinky,0.899892,0.374069,-0.100975
38890.7,left_thumb,0.526371,0.547892,-0.051606
38890.7,left_index,0.515411,0.384798,-0.066342
38890.7,left_middle,0.460453,0.310512,-0.061842
38890.7,left_ring,0.407108,0.315602,-0.071865
38890.7,left_pinky,0.308602,0.391497,-0.075377
38915.3,right_thumb,0.613605,0.570225,-0.072250
38915.3,right_index,0.629157,0.358395,-0.086254
38915.3,right_middle,0.703452,0.272279,-0.084712
38915.3,right_ring,0.778267,0.277372,-0.096687
38915.3,right_pinky,0.900031,0.374021,-0.101049
38915.3,left_thumb,0.526518,0.547914,-0.051672
38915.3,left_index,0.515659,0.384740,-0.066464
38915.3,left_middle,0.460743,0.310460,-0.061934
38915.3,left_ring,0.407485,0.315484,-0.071939
38915.3,left_pinky,0.308937,0.391433,-0.075451
38940.3,right_thumb,0.613741,0.569964,-0.072316
38940.3,right_index,0.629440,0.358132,-0.086282
38940.3,right_middle,0.703665,0.272189,-0.084711
38940.3,right_ring,0.778571,0.277248,-0.096647
38940.3,right_pinky,0.900219,0.373953,-0.101005
38940.3,left_thumb,0.526686,0.547944,-0.051717
38940.3,left_index,0.515876,0.384679,-0.066507
38940.3,left_middle,0.461000,0.310417,-0.061943
38940.3,left_ring,0.407807,0.315423,-0.071892
38940.3,left_pinky,0.309259,0.391401,-0.075386
38965.6,right_thumb,0.613940,0.569731,-0.072467
38965.6,right_index,0.629768,0.357770,-0.086364
38965.6,right_middle,0.703897,0.271999,-0.084783
38965.6,right_ring,0.778848,0.277100,-0.096686
38965.6,right_pinky,0.900353,0.373840,-0.101059
38965.6,left_thumb,0.526825,0.547956,-0.051708
38965.6,left_index,0.516060,0.384617,-0.066518
38965.6,left_middle,0.461229,0.310326,-0.061911
38965.6,left_ring,0.408069,0.315359,-0.071803
38965.6,left_pinky,0.309568,0.391342,-0.075260
38990.7,right_thumb,0.614045,0.569561,-0.072634
38990.7,right_index,0.630086,0.357412,-0.086484
38990.7,right_middle,0.704130,0.271794,-0.084913
38990.7,right_ring,0.779131,0.276931,-0.096745
38990.7,right_pinky,0.900490,0.373719,-0.101098
38990.7,left_thumb,0.526989,0.547942,-0.051722
38990.7,left_index,0.516242,0.384577,-0.066577
38990.7,left_middle,0.461421,0.310230,-0.061922
38990.7,left_ring,0.408284,0.315303,-0.071742
38990.7,left_pinky,0.309838,0.391282,-0.075160
39014.8,right_thumb,0.614287,0.569390,-0.072567
39014.8,right_index,0.630374,0.357147,-0.086366
39014.8,right_middle,0.704374,0.271589,-0.084783
39014.8,right_ring,0.779383,0.276776,-0.096588
39014.8,right_pinky,0.900629,0.373583,-0.100929
39014.8,left_thumb,0.527079,0.547955,-0.051771
39014.8,left_index,0.516425,0.384476,-0.066623
39014.8,left_middle,0.461609,0.310167,-0.061942
39014.8,left_ring,0.408490,0.315311,-0.071696
39014.8,left_pinky,0.310131,0.391207,-0.075085
39040.7,right_thumb,0.614457,0.569184,-0.072567
39040.7,right_index,0.630628,0.356862,-0.086319
39040.7,right_middle,0.704621,0.271444,-0.084721
39040.7,right_ring,0.779661,0.276636,-0.096499
39040.7,right_pinky,0.900761,0.373465,-0.100827
39040.7,left_thumb,0.527153,0.547923,-0.051801
39040.7,left_index,0.516591,0.384446,-0.066692
39040.7,left_middle,0.461771,0.310106,-0.061988
39040.7,left_ring,0.408696,0.315221,-0.071709
39040.7,left_pinky,0.310379,0.391152,-0.075104
39082.4,right_thumb,0.614975,0.568845,-0.072596
39082.4,right_index,0.630967,0.356501,-0.086305
39082.4,right_middle,0.704948,0.271211,-0.084691
39082.4,right_ring,0.779973,0.276443,-0.096442
39082.4,right_pinky,0.900969,0.373270,-0.100763
39082.4,left_thumb,0.527295,0.547800,-0.051678
39082.4,left_index,0.516777,0.384365,-0.066629
39082.4,left_middle,0.462022,0.309965,-0.061895
39082.4,left_ring,0.408964,0.315015,-0.071598
39082.4,left_pinky,0.310637,0.390951,-0.074977
39115.7,right_thumb,0.615057,0.568648,-0.072584
39115.7,right_index,0.631167,0.356365,-0.086287
39115.7,right_middle,0.705115,0.271128,-0.084677
39115.7,right_ring,0.780197,0.276364,-0.096394
39115.7,right_pinky,0.901189,0.373105,-0.100716
39115.7,left_thumb,0.527477,0.547692,-0.051533
39115.7,left_index,0.516924,0.384294,-0.066552
39115.7,left_middle,0.462204,0.309896,-0.061785
39115.7,left_ring,0.409198,0.314871,-0.071476
39115.7,left_pinky,0.310799,0.390854,-0.074836
39157.4,right_thumb,0.615334,0.568388,-0.072517
39157.4,right_index,0.631445,0.356196,-0.086219
39157.4,right_middle,0.705317,0.270984,-0.084600
39157.4,right_ring,0.780409,0.276256,-0.096300
39157.4,right_pinky,0.901273,0.372957,-0.100603
39157.4,left_thumb,0.527717,0.547619,-0.051392
39157.4,left_index,0.517137,0.384273,-0.066441
39157.4,left_middle,0.462374,0.309737,-0.061682
39157.4,left_ring,0.409410,0.314683,-0.071359
39157.4,left_pinky,0.311093,0.390696,-0.074681
39182.4,right_thumb,0.615428,0.568216,-0.072587
39182.4,right_index,0.631598,0.356073,-0.086236
39182.4,right_middle,0.705402,0.270925,-0.084588
39182.4,right_ring,0.780508,0.276192,-0.096237
39182.4,right_pinky,0.901352,0.372859,-0.100519
39182.4,left_thumb,0.527825,0.547565,-0.051295
39182.4,left_index,0.517264,0.384225,-0.066404
39182.4,left_middle,0.462467,0.309673,-0.061638
39182.4,left_ring,0.409533,0.314605,-0.071301
39182.4,left_pinky,0.311293,0.390582,-0.074595
39207.3,right_thumb,0.615574,0.568090,-0.072596
39207.3,right_index,0.631696,0.355951,-0.086239
39207.3,right_middle,0.705504,0.270868,-0.084567
39207.3,right_ring,0.780633,0.276114,-0.096202
39207.3,right_pinky,0.901410,0.372746,-0.100502
39207.3,left_thumb,0.527906,0.547483,-0.051149
39207.3,left_index,0.517357,0.384157,-0.066315
39207.3,left_middle,0.462560,0.309593,-0.061551
39207.3,left_ring,0.409665,0.314522,-0.071210
39207.3,left_pinky,0.311394,0.390482,-0.074480
39232.3,right_thumb,0.615754,0.567973,-0.072507
39232.3,right_index,0.631835,0.355786,-0.086146
39232.3,right_middle,0.705606,0.270773,-0.084467
39232.3,right_ring,0.780760,0.276019,-0.096074
39232.3,right_pinky,0.901489,0.372619,-0.100357
39232.3,left_thumb,0.527979,0.547428,-0.051001
39232.3,left_index,0.517508,0.384120,-0.066203
39232.3,left_middle,0.462674,0.309492,-0.061439
39232.3,left_ring,0.409774,0.314457,-0.071092
39232.3,left_pinky,0.311461,0.390398,-0.074337
39257.3,right_thumb,0.615972,0.567855,-0.072475
39257.3,right_index,0.631941,0.355637,-0.086083
39257.3,right_middle,0.705738,0.270742,-0.084401
39257.3,right_ring,0.780916,0.275915,-0.095987
39257.3,right_pinky,0.901572,0.372525,-0.100273
39257.3,left_thumb,0.528130,0.547348,-0.051017
39257.3,left_index,0.517646,0.384058,-0.066286
39257.3,left_middle,0.462836,0.309427,-0.061500
39257.3,left_ring,0.409954,0.314377,-0.071137
39257.3,left_pinky,0.311587,0.390326,-0.074378
39282.3,right_thumb,0.616117,0.567679,-0.072496
39282.3,right_index,0.632040,0.355475,-0.086036
39282.3,right_middle,0.705840,0.270719,-0.084324
39282.3,right_ring,0.781044,0.275824,-0.095856
39282.3,right_pinky,0.901643,0.372435,-0.100128
39282.3,left_thumb,0.528282,0.547266,-0.050995
39282.3,left_index,0.517737,0.384041,-0.066311
39282.3,left_middle,0.462984,0.309387,-0.061509
39282.3,left_ring,0.410134,0.314312,-0.071115
39282.3,left_pinky,0.311721,0.390225,-0.074343
39307.1,right_thumb,0.616354,0.567548,-0.072524
39307.1,right_index,0.632100,0.355360,-0.086016
39307.1,right_middle,0.705938,0.270621,-0.084243
39307.1,right_ring,0.781192,0.275753,-0.095688
39307.1,right_pinky,0.901763,0.372377,-0.099924
39307.1,left_thumb,0.528439,0.547173,-0.051125
39307.1,left_index,0.517854,0.384068,-0.066433
39307.1,left_middle,0.463176,0.309290,-0.061607
39307.1,left_ring,0.410314,0.314274,-0.071181
39307.1,left_pinky,0.311841,0.390139,-0.074390
39340.7,right_thumb,0.616643,0.567321,-0.072449
39340.7,right_index,0.632255,0.355350,-0.085906
39340.7,right_middle,0.706117,0.270543,-0.084146
39340.7,right_ring,0.781421,0.275676,-0.095550
39340.7,right_pinky,0.901972,0.372315,-0.099747
39340.7,left_thumb,0.528635,0.547095,-0.051277
39340.7,left_index,0.518068,0.384077,-0.066551
39340.7,left_middle,0.463467,0.309172,-0.061684
39340.7,left_ring,0.410576,0.314241,-0.071224
39340.7,left_pinky,0.311997,0.390014,-0.074416
39365.7,right_thumb,0.616854,0.567270,-0.072434
39365.7,right_index,0.632337,0.355431,-0.085914
39365.7,right_middle,0.706198,0.270491,-0.084191
39365.7,right_ring,0.781574,0.275671,-0.095592
39365.7,right_pinky,0.902129,0.372284,-0.099788
39365.7,left_thumb,0.528796,0.546987,-0.051425
39365.7,left_index,0.518235,0.384097,-0.066692
39365.7,left_middle,0.463690,0.309160,-0.061781
39365.7,left_ring,0.410725,0.314228,-0.071268
39365.7,left_pinky,0.312098,0.389930,-0.074434
39399,right_thumb,0.617097,0.567249,-0.072444
39399,right_index,0.632511,0.355521,-0.085962
39399,right_middle,0.706273,0.270444,-0.084239
39399,right_ring,0.781750,0.275644,-0.095655
39399,right_pinky,0.902230,0.372232,-0.099883
39399,left_thumb,0.528955,0.546892,-0.051644
39399,left_index,0.518445,0.384092,-0.066834
39399,left_middle,0.463942,0.309093,-0.061903
39399,left_ring,0.410965,0.314233,-0.071364
39399,left_pinky,0.312233,0.389868,-0.074506
39440.6,right_thumb,0.617254,0.567165,-0.072577
39440.6,right_index,0.632604,0.355738,-0.086054
39440.6,right_middle,0.706309,0.270247,-0.084219
39440.6,right_ring,0.781932,0.275490,-0.095569
39440.6,right_pinky,0.902337,0.372169,-0.099781
39440.6,left_thumb,0.529151,0.546793,-0.051650
39440.6,left_index,0.518637,0.384136,-0.066757
39440.6,left_middle,0.464218,0.308963,-0.061836
39440.6,left_ring,0.411221,0.314164,-0.071300
39440.6,left_pinky,0.312351,0.389738,-0.074420
39457.3,right_thumb,0.617354,0.567085,-0.072571
39457.3,right_index,0.632616,0.355778,-0.086053
39457.3,right_middle,0.706350,0.270238,-0.084205
39457.3,right_ring,0.781981,0.275433,-0.095545
39457.3,right_pinky,0.902373,0.372134,-0.099754
39457.3,left_thumb,0.529227,0.546725,-0.051739
39457.3,left_index,0.518712,0.384158,-0.066824
39457.3,left_middle,0.464316,0.308905,-0.061878
39457.3,left_ring,0.411321,0.314111,-0.071324
39457.3,left_pinky,0.312426,0.389690,-0.074426
39481.6,right_thumb,0.617501,0.567013,-0.072562
39481.6,right_index,0.632646,0.355814,-0.086037
